epoch,train_loss,train_acc,train_loss_eval,train_accuracy_eval,train_balanced_accuracy,train_auprc,train_auroc,train_precision,train_recall,train_f1,train_tp,train_tn,train_fp,train_fn,lr
0,0.6097667018572489,0.7938461538461539,0.5457232736405873,0.8361538461538461,0.823076923076923,0.7981234423771832,0.8967889546351084,0.6379310344827587,0.796923076923077,0.7086183310533516,259,828,147,66,2.2088718916177512e-06
1,0.5104678642182123,0.833076923076923,0.41738979873203097,0.8715384615384615,0.8682051282051282,0.8977218506323926,0.9419992110453649,0.6965174129353234,0.8615384615384616,0.7702888583218707,280,853,122,45,3.313307837426626e-06
2,0.38540844051610856,0.8953846153846153,0.29550820872897193,0.8984615384615384,0.8923076923076922,0.9306557999543101,0.9611897435897435,0.7546174142480211,0.88,0.8125,286,882,93,39,4.4177437832355024e-06
3,0.28572526787008556,0.9069230769230769,0.213393564025561,0.9261538461538461,0.918974358974359,0.9540344286106174,0.976116765285996,0.8189415041782729,0.9046153846153846,0.8596491228070176,294,910,65,31,5.522179729044377e-06
4,0.21968040047656923,0.9253846153846154,0.1494431800785519,0.95,0.9451282051282051,0.974867355956063,0.9884654832347141,0.8735632183908046,0.9353846153846154,0.9034175334323923,304,931,44,21,6.626615674853252e-06
5,0.16600820812441053,0.9476923076923077,0.12525711793984687,0.9692307692307692,0.9579487179487179,0.9821598602745044,0.9934706114398422,0.9411764705882353,0.9353846153846154,0.9382716049382716,304,956,19,21,7.731051620662127e-06
6,0.13814554416707583,0.9607692307692308,0.09972900790827614,0.9553846153846154,0.9641025641025641,0.9885603959656097,0.9960173570019725,0.8598382749326146,0.9815384615384616,0.9166666666666666,319,923,52,6,8.835487566471005e-06
7,0.10390999079460189,0.9707692307692307,0.0871350351898443,0.98,0.9712820512820513,0.9919011303456142,0.9971976331360947,0.9657320872274143,0.9538461538461539,0.9597523219814241,310,964,11,15,9.93992351227988e-06
8,0.09718491948608841,0.9692307692307692,0.051819631386370885,0.9761538461538461,0.984102564102564,0.9973552028659181,0.9991069033530572,0.9129213483146067,1.0,0.9544787077826725,325,944,31,0,1.1044359458088754e-05
9,0.10101486857803095,0.97,0.04509900953798067,0.9846153846153847,0.9825641025641025,0.9966417034743414,0.9989238658777121,0.9607250755287009,0.9784615384615385,0.9695121951219512,318,962,13,7,1.214879540389763e-05
10,0.08670941864450772,0.9646153846153847,0.04012188266607977,0.9830769230769231,0.9876923076923076,0.9971732942006731,0.9990848126232741,0.9391304347826087,0.9969230769230769,0.9671641791044776,324,954,21,1,1.3253231349706504e-05
11,0.05914543090122087,0.9807692307692307,0.02553845891019418,0.9892307692307692,0.9917948717948718,0.9987990812971442,0.9996118343195267,0.9614243323442137,0.9969230769230769,0.9788519637462235,324,962,13,1,1.4357667295515382e-05
12,0.045244891196489334,0.9838461538461538,0.02124057328771977,0.9923076923076923,0.9938461538461538,0.9993821983227481,0.9997980276134123,0.972972972972973,0.9969230769230769,0.9848024316109423,324,966,9,1,1.5462103241324254e-05
13,0.033112271156694205,0.99,0.01834717187808738,0.9930769230769231,0.9943589743589744,0.9996731105636304,0.9998863905325444,0.9759036144578314,0.9969230769230769,0.9863013698630136,324,967,8,1,1.656653918713313e-05
14,0.05318005143531731,0.9753846153846154,0.01874300167851505,0.9961538461538462,0.9964102564102564,0.9995524314553752,0.9998516765285996,0.9878048780487805,0.9969230769230769,0.9923430321592649,324,971,4,1,1.767097513294201e-05
15,0.03246659124713568,0.99,0.014195954704302408,0.9946153846153846,0.9953846153846153,0.9997083793061319,0.9999021696252465,0.9818181818181818,0.9969230769230769,0.9893129770992366,324,969,6,1,1.8775411078750882e-05
16,0.039567578495258375,0.9876923076923076,0.020956262413944517,0.9923076923076923,0.9928205128205128,0.99930251151206,0.999766469428008,0.9758308157099698,0.9938461538461538,0.9847560975609756,323,967,8,2,1.987984702455976e-05
17,0.026069974681983393,0.9923076923076923,0.02132557292601892,0.9907692307692307,0.9917948717948718,0.9989716989875883,0.9996654832347142,0.96996996996997,0.9938461538461538,0.9817629179331308,323,965,10,2,2.098428297036863e-05
18,0.03546697476191357,0.9861538461538462,0.0545202690187753,0.9884615384615385,0.976923076923077,0.999176745826009,0.9997222879684418,1.0,0.9538461538461539,0.9763779527559056,310,975,0,15,2.2088718916177507e-05
19,0.08826322086332809,0.9684615384615385,0.023727019561365956,0.9946153846153846,0.9933333333333333,0.999483098357095,0.9998295857988165,0.9877300613496932,0.9907692307692307,0.989247311827957,322,971,4,3,2.3193154861986387e-05
20,0.04029864937599216,0.9869230769230769,0.01606607558538339,0.9961538461538462,0.9953846153846153,0.9999061322374884,0.9999684418145957,0.99079754601227,0.9938461538461538,0.9923195084485407,323,972,3,2,2.429759080779526e-05
21,0.030059837980107182,0.9876923076923076,0.006723740958564338,0.9976923076923077,0.9984615384615385,0.9999622167668276,0.9999873767258383,0.9908536585365854,1.0,0.9954058192955589,325,972,3,0,2.5402026753604135e-05
22,0.023963712954095433,0.99,0.011438512664643071,0.9953846153846154,0.9969230769230769,0.999695007958916,0.9999021696252466,0.9818731117824774,1.0,0.9908536585365854,325,969,6,0,2.6506462699413008e-05
23,0.041560053160148006,0.9869230769230769,0.018140854291795266,0.99,0.9933333333333334,0.9997164420919495,0.9999084812623275,0.9615384615384616,1.0,0.9803921568627451,325,962,13,0,2.7610898645221884e-05
24,0.027629924306113805,0.99,0.008876259424834557,0.9953846153846154,0.9969230769230769,0.9999333148997402,0.999977909270217,0.9818731117824774,1.0,0.9908536585365854,325,969,6,0,2.8715334591030763e-05
25,0.017042700151380683,0.9953846153846154,0.03871989043823089,0.9930769230769231,0.9861538461538462,0.9997848673657415,0.9999274161735701,1.0,0.9723076923076923,0.9859594383775351,316,975,0,9,2.9819770536839633e-05
26,0.03983204998630321,0.9838461538461538,0.09801004117443449,0.9623076923076923,0.9748717948717949,0.995735194312486,0.9986714003944773,0.8689839572192514,1.0,0.9298998569384835,325,926,49,0,3.092420648264851e-05
27,0.04873107095426392,0.9815384615384616,0.009892501846133243,0.9961538461538462,0.9974358974358974,0.9999437137721957,0.9999810650887574,0.9848484848484849,1.0,0.9923664122137404,325,970,5,0,3.202864242845739e-05
28,0.02393117289812792,0.9938461538461538,0.009063329115243894,0.9976923076923077,0.9964102564102564,0.9998982120704321,0.9999652859960552,0.9969135802469136,0.9938461538461538,0.9953775038520801,323,974,1,2,3.313307837426626e-05
29,0.015550582093142327,0.9953846153846154,0.004005885342069503,0.9992307692307693,0.9984615384615385,1.0,1.0,1.0,0.9969230769230769,0.9984591679506933,324,975,0,1,3.423751432007514e-05
30,0.012157148725929715,0.9961538461538462,0.0030034185162678894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,325,975,0,0,3.534195026588402e-05
31,0.03754170087631792,0.9876923076923076,0.024425070610873047,0.9861538461538462,0.9887179487179487,0.9989522467129046,0.9996465483234714,0.9528023598820059,0.9938461538461538,0.9728915662650602,323,959,16,2,3.6446386211692885e-05
32,0.048749120140980394,0.9853846153846154,0.10268693009302729,0.9476923076923077,0.9651282051282051,0.9980946603944927,0.9993719921104537,0.8269720101781171,1.0,0.9052924791086351,325,907,68,0,3.7550822157501765e-05
33,0.10683198592492513,0.9515384615384616,0.022632177436857352,0.9884615384615385,0.9912820512820513,0.9989449182616572,0.9996497041420118,0.9585798816568047,0.9969230769230769,0.9773755656108597,324,961,14,1,3.865525810331064e-05
34,0.037414466097418754,0.99,0.023825954013903226,0.9953846153846154,0.9907692307692308,0.9998075140799887,0.9999337278106509,1.0,0.9815384615384616,0.9906832298136646,319,975,0,6,3.975969404911952e-05
35,0.01880045222961122,0.9923076923076923,0.006236580103480567,0.9992307692307693,0.9984615384615385,0.9999625906008884,0.9999873767258383,1.0,0.9969230769230769,0.9984591679506933,324,975,0,1,4.0864129994928396e-05
36,0.008779326755930447,0.9976923076923077,0.0011744224618832092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,325,975,0,0,4.196856594073726e-05
37,0.0030736924104747317,0.9992307692307693,0.0017275834176135028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,325,975,0,0,4.307300188654614e-05
38,0.0018447544564315606,1.0,0.0009136596040445424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,325,975,0,0,4.4177437832355014e-05
39,0.00301156687090129,1.0,0.00947155893941055,0.9992307692307693,0.9984615384615385,0.9999170888991249,0.999971597633136,1.0,0.9969230769230769,0.9984591679506933,324,975,0,1,4.5281873778163894e-05
40,0.0018980690663392167,0.9992307692307693,0.0002845514120833416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,325,975,0,0,4.638630972397277e-05
41,0.009704912219950486,0.9961538461538462,0.026753952227798954,0.9961538461538462,0.9923076923076923,0.9999717134429909,0.9999905325443788,1.0,0.9846153846153847,0.9922480620155039,320,975,0,5,4.749074566978164e-05
42,0.020213775259132188,0.9938461538461538,0.006733846141114121,0.9992307692307693,0.9984615384615385,0.9999718574108818,0.9999905325443786,1.0,0.9969230769230769,0.9984591679506933,324,975,0,1,4.859518161559052e-05
43,0.04270526530897422,0.9923076923076923,0.007569625843427188,0.9984615384615385,0.9979487179487179,0.9998642533936651,0.9999526627218935,0.9969230769230769,0.9969230769230769,0.9969230769230769,324,974,1,1,4.969961756139939e-05
44,0.013850176970230504,0.9961538461538462,0.0010954578784072683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,325,975,0,0,5.080405350720827e-05
45,0.0043310964552109085,0.9984615384615385,0.007027236989372233,0.9992307692307693,0.9984615384615385,0.9999625906008884,0.9999873767258383,1.0,0.9969230769230769,0.9984591679506933,324,975,0,1,5.190848945301715e-05
46,0.012310735964482384,0.9961538461538462,0.007281041633437521,0.9984615384615385,0.9989743589743589,0.9996428555217426,0.9998863905325444,0.9938837920489296,1.0,0.9969325153374233,325,973,2,0,5.3012925398826016e-05
47,0.023448590125467274,0.9915384615384616,0.0029242800637370066,0.9992307692307693,0.9994871794871795,0.9999715974538691,0.9999905325443786,0.9969325153374233,1.0,0.9984639016897081,325,974,1,0,5.4117361344634895e-05
48,0.024034675765073017,0.9907692307692307,0.0026381449341507895,0.9992307692307693,0.9994871794871795,1.0,1.0,0.9969325153374233,1.0,0.9984639016897081,325,974,1,0,5.522179729044377e-05
49,0.0169615486326317,0.9961538461538462,0.015552528252426003,0.9907692307692307,0.9938461538461538,0.9999623040699195,0.9999873767258383,0.9643916913946587,1.0,0.9818731117824774,325,963,12,0,5.632623323625265e-05
